spoken,OpenTx 2.2,OpenTX 2.1,included at v,notes
0,\SYSTEM\0000.wav,\SYSTEM\0000.wav,1,
1,\SYSTEM\0001.wav,\SYSTEM\0001.wav,1,
2,\SYSTEM\0002.wav,\SYSTEM\0002.wav,1,
3,\SYSTEM\0003.wav,\SYSTEM\0003.wav,1,
4,\SYSTEM\0004.wav,\SYSTEM\0004.wav,1,
5,\SYSTEM\0005.wav,\SYSTEM\0005.wav,1,
6,\SYSTEM\0006.wav,\SYSTEM\0006.wav,1,
7,\SYSTEM\0007.wav,\SYSTEM\0007.wav,1,
8,\SYSTEM\0008.wav,\SYSTEM\0008.wav,1,
9,\SYSTEM\0009.wav,\SYSTEM\0009.wav,1,
10,\SYSTEM\0010.wav,\SYSTEM\0010.wav,1,
11,\SYSTEM\0011.wav,\SYSTEM\0011.wav,1,
12,\SYSTEM\0012.wav,\SYSTEM\0012.wav,1,
13,\SYSTEM\0013.wav,\SYSTEM\0013.wav,1,
14,\SYSTEM\0014.wav,\SYSTEM\0014.wav,1,
15,\SYSTEM\0015.wav,\SYSTEM\0015.wav,1,
16,\SYSTEM\0016.wav,\SYSTEM\0016.wav,1,
17,\SYSTEM\0017.wav,\SYSTEM\0017.wav,1,
18,\SYSTEM\0018.wav,\SYSTEM\0018.wav,1,
19,\SYSTEM\0019.wav,\SYSTEM\0019.wav,1,
20,\SYSTEM\0020.wav,\SYSTEM\0020.wav,1,
21,\SYSTEM\0021.wav,\SYSTEM\0021.wav,1,
22,\SYSTEM\0022.wav,\SYSTEM\0022.wav,1,
23,\SYSTEM\0023.wav,\SYSTEM\0023.wav,1,
24,\SYSTEM\0024.wav,\SYSTEM\0024.wav,1,
25,\SYSTEM\0025.wav,\SYSTEM\0025.wav,1,
26,\SYSTEM\0026.wav,\SYSTEM\0026.wav,1,
27,\SYSTEM\0027.wav,\SYSTEM\0027.wav,1,
28,\SYSTEM\0028.wav,\SYSTEM\0028.wav,1,
29,\SYSTEM\0029.wav,\SYSTEM\0029.wav,1,
30,\SYSTEM\0030.wav,\SYSTEM\0030.wav,1,
31,\SYSTEM\0031.wav,\SYSTEM\0031.wav,1,
32,\SYSTEM\0032.wav,\SYSTEM\0032.wav,1,
33,\SYSTEM\0033.wav,\SYSTEM\0033.wav,1,
34,\SYSTEM\0034.wav,\SYSTEM\0034.wav,1,
35,\SYSTEM\0035.wav,\SYSTEM\0035.wav,1,
36,\SYSTEM\0036.wav,\SYSTEM\0036.wav,1,
37,\SYSTEM\0037.wav,\SYSTEM\0037.wav,1,
38,\SYSTEM\0038.wav,\SYSTEM\0038.wav,1,
39,\SYSTEM\0039.wav,\SYSTEM\0039.wav,1,
40,\SYSTEM\0040.wav,\SYSTEM\0040.wav,1,
41,\SYSTEM\0041.wav,\SYSTEM\0041.wav,1,
42,\SYSTEM\0042.wav,\SYSTEM\0042.wav,1,
43,\SYSTEM\0043.wav,\SYSTEM\0043.wav,1,
44,\SYSTEM\0044.wav,\SYSTEM\0044.wav,1,
45,\SYSTEM\0045.wav,\SYSTEM\0045.wav,1,
46,\SYSTEM\0046.wav,\SYSTEM\0046.wav,1,
47,\SYSTEM\0047.wav,\SYSTEM\0047.wav,1,
48,\SYSTEM\0048.wav,\SYSTEM\0048.wav,1,
49,\SYSTEM\0049.wav,\SYSTEM\0049.wav,1,
50,\SYSTEM\0050.wav,\SYSTEM\0050.wav,1,
51,\SYSTEM\0051.wav,\SYSTEM\0051.wav,1,
52,\SYSTEM\0052.wav,\SYSTEM\0052.wav,1,
53,\SYSTEM\0053.wav,\SYSTEM\0053.wav,1,
54,\SYSTEM\0054.wav,\SYSTEM\0054.wav,1,
55,\SYSTEM\0055.wav,\SYSTEM\0055.wav,1,
56,\SYSTEM\0056.wav,\SYSTEM\0056.wav,1,
57,\SYSTEM\0057.wav,\SYSTEM\0057.wav,1,
58,\SYSTEM\0058.wav,\SYSTEM\0058.wav,1,
59,\SYSTEM\0059.wav,\SYSTEM\0059.wav,1,
60,\SYSTEM\0060.wav,\SYSTEM\0060.wav,1,
61,\SYSTEM\0061.wav,\SYSTEM\0061.wav,1,
62,\SYSTEM\0062.wav,\SYSTEM\0062.wav,1,
63,\SYSTEM\0063.wav,\SYSTEM\0063.wav,1,
64,\SYSTEM\0064.wav,\SYSTEM\0064.wav,1,
65,\SYSTEM\0065.wav,\SYSTEM\0065.wav,1,
66,\SYSTEM\0066.wav,\SYSTEM\0066.wav,1,
67,\SYSTEM\0067.wav,\SYSTEM\0067.wav,1,
68,\SYSTEM\0068.wav,\SYSTEM\0068.wav,1,
69,\SYSTEM\0069.wav,\SYSTEM\0069.wav,1,
70,\SYSTEM\0070.wav,\SYSTEM\0070.wav,1,
71,\SYSTEM\0071.wav,\SYSTEM\0071.wav,1,
72,\SYSTEM\0072.wav,\SYSTEM\0072.wav,1,
73,\SYSTEM\0073.wav,\SYSTEM\0073.wav,1,
74,\SYSTEM\0074.wav,\SYSTEM\0074.wav,1,
75,\SYSTEM\0075.wav,\SYSTEM\0075.wav,1,
76,\SYSTEM\0076.wav,\SYSTEM\0076.wav,1,
77,\SYSTEM\0077.wav,\SYSTEM\0077.wav,1,
78,\SYSTEM\0078.wav,\SYSTEM\0078.wav,1,
79,\SYSTEM\0079.wav,\SYSTEM\0079.wav,1,
80,\SYSTEM\0080.wav,\SYSTEM\0080.wav,1,
81,\SYSTEM\0081.wav,\SYSTEM\0081.wav,1,
82,\SYSTEM\0082.wav,\SYSTEM\0082.wav,1,
83,\SYSTEM\0083.wav,\SYSTEM\0083.wav,1,
84,\SYSTEM\0084.wav,\SYSTEM\0084.wav,1,
85,\SYSTEM\0085.wav,\SYSTEM\0085.wav,1,
86,\SYSTEM\0086.wav,\SYSTEM\0086.wav,1,
87,\SYSTEM\0087.wav,\SYSTEM\0087.wav,1,
88,\SYSTEM\0088.wav,\SYSTEM\0088.wav,1,
89,\SYSTEM\0089.wav,\SYSTEM\0089.wav,1,
90,\SYSTEM\0090.wav,\SYSTEM\0090.wav,1,
91,\SYSTEM\0091.wav,\SYSTEM\0091.wav,1,
92,\SYSTEM\0092.wav,\SYSTEM\0092.wav,1,
93,\SYSTEM\0093.wav,\SYSTEM\0093.wav,1,
94,\SYSTEM\0094.wav,\SYSTEM\0094.wav,1,
95,\SYSTEM\0095.wav,\SYSTEM\0095.wav,1,
96,\SYSTEM\0096.wav,\SYSTEM\0096.wav,1,
97,\SYSTEM\0097.wav,\SYSTEM\0097.wav,1,
98,\SYSTEM\0098.wav,\SYSTEM\0098.wav,1,
99,\SYSTEM\0099.wav,\SYSTEM\0099.wav,1,
100,\SYSTEM\0100.wav,\SYSTEM\0100.wav,1,
200,\SYSTEM\0101.wav,\SYSTEM\0101.wav,1,
300,\SYSTEM\0102.wav,\SYSTEM\0102.wav,1,
400,\SYSTEM\0103.wav,\SYSTEM\0103.wav,1,
500,\SYSTEM\0104.wav,\SYSTEM\0104.wav,1,
600,\SYSTEM\0105.wav,\SYSTEM\0105.wav,1,
700,\SYSTEM\0106.wav,\SYSTEM\0106.wav,1,
800,\SYSTEM\0107.wav,\SYSTEM\0107.wav,1,
900,\SYSTEM\0108.wav,\SYSTEM\0108.wav,1,
thousand,\SYSTEM\0109.wav,\SYSTEM\0109.wav,1,
and,\SYSTEM\0110.wav,\SYSTEM\0110.wav,1,
minus,\SYSTEM\0111.wav,\SYSTEM\0111.wav,1,
point,\SYSTEM\0112.wav,\SYSTEM\0112.wav,1,
point zero,\SYSTEM\0167.wav,\SYSTEM\0165.wav,1,
point one,\SYSTEM\0168.wav,\SYSTEM\0166.wav,1,
point two,\SYSTEM\0169.wav,\SYSTEM\0167.wav,1,
point three,\SYSTEM\0170.wav,\SYSTEM\0168.wav,1,
point four,\SYSTEM\0171.wav,\SYSTEM\0169.wav,1,
point five,\SYSTEM\0172.wav,\SYSTEM\0170.wav,1,
point six,\SYSTEM\0173.wav,\SYSTEM\0171.wav,1,
point seven,\SYSTEM\0174.wav,\SYSTEM\0172.wav,1,
point eight,\SYSTEM\0175.wav,\SYSTEM\0173.wav,1,
point nine,\SYSTEM\0176.wav,\SYSTEM\0174.wav,1,
volt,\SYSTEM\volt0.wav,\SYSTEM\0115.wav,1,
volts,\SYSTEM\volt1.wav,\SYSTEM\0116.wav,1,
amp,\SYSTEM\amp0.wav,\SYSTEM\0117.wav,1,
amps,\SYSTEM\amp1.wav,\SYSTEM\0118.wav,1,
milliamp,\SYSTEM\mamp0.wav,\SYSTEM\0119.wav,1,
milliamps,\SYSTEM\mamp1.wav,\SYSTEM\0120.wav,1,
knot,\SYSTEM\knot0.wav,\SYSTEM\0121.wav,1,
knots,\SYSTEM\knot1.wav,\SYSTEM\0122.wav,1,
meter per second,\SYSTEM\mps0.wav,\SYSTEM\0123.wav,1,
meters per second,\SYSTEM\mps1.wav,\SYSTEM\0124.wav,1,
foot per second,\SYSTEM\fps0.wav,\SYSTEM\0125.wav,1,
feet per second,\SYSTEM\fps1.wav,\SYSTEM\0126.wav,1,
kilometer per hour,\SYSTEM\kph0.wav,\SYSTEM\0127.wav,1,
kilometers per hour,\SYSTEM\kph1.wav,\SYSTEM\0128.wav,1,
mile per hour,\SYSTEM\mph0.wav,\SYSTEM\0129.wav,1,
miles per hour,\SYSTEM\mph1.wav,\SYSTEM\0130.wav,1,
meter,\SYSTEM\meter0.wav,\SYSTEM\0131.wav,1,
meters,\SYSTEM\meter1.wav,\SYSTEM\0132.wav,1,
foot,\SYSTEM\foot0.wav,\SYSTEM\0133.wav,1,
feet,\SYSTEM\foot1.wav,\SYSTEM\0134.wav,1,
degree celsius,\SYSTEM\celsius0.wav,\SYSTEM\0135.wav,1,
degrees celsius,\SYSTEM\celsius1.wav,\SYSTEM\0136.wav,1,
degree fahrenheit,\SYSTEM\fahr0.wav,\SYSTEM\0137.wav,1,
degrees fahrenheit,\SYSTEM\fahr1.wav,\SYSTEM\0138.wav,1,
percent,\SYSTEM\percent0.wav,\SYSTEM\0139.wav,1,
percent,\SYSTEM\percent1.wav,\SYSTEM\0140.wav,1,
milliamp-hour,\SYSTEM\mamph0.wav,\SYSTEM\0141.wav,1,
milliamp-hours,\SYSTEM\mamph1.wav,\SYSTEM\0142.wav,1,
watt,\SYSTEM\watt0.wav,\SYSTEM\0143.wav,1,
watts,\SYSTEM\watt1.wav,\SYSTEM\0144.wav,1,
milli-watt,\SYSTEM\mwatt0.wav,\mwatt0.wav,1,
milli-watts,\SYSTEM\mwatt1.wav,\mwatt1.wav,1,
D B,\SYSTEM\db0.wav,\SYSTEM\0145.wav,1,
D B,\SYSTEM\db1.wav,\SYSTEM\0146.wav,1,
r p m,\SYSTEM\rpm0.wav,\SYSTEM\0147.wav,1,
r p m,\SYSTEM\rpm1.wav,\SYSTEM\0148.wav,1,
g,\SYSTEM\g0.wav,\SYSTEM\0149.wav,1,
g,\SYSTEM\g1.wav,\SYSTEM\0150.wav,1,
degree,\SYSTEM\degree0.wav,\SYSTEM\0151.wav,1,
degrees,\SYSTEM\degree1.wav,\SYSTEM\0152.wav,1,
radian,\SYSTEM\rad0.wav,\rad0.wav,1,
radians,\SYSTEM\rad1.wav,\rad1.wav,1,
milliliter,\SYSTEM\ml0.wav,\SYSTEM\0153.wav,1,
milliliters,\SYSTEM\ml1.wav,\SYSTEM\0154.wav,1,
fluid ounce,\SYSTEM\founce0.wav,\SYSTEM\0155.wav,1,
fluid ounces,\SYSTEM\founce1.wav,\SYSTEM\0156.wav,1,
hour,\SYSTEM\hour0.wav,\SYSTEM\0157.wav,1,
hours,\SYSTEM\hour1.wav,\SYSTEM\0158.wav,1,
minute,\SYSTEM\minute0.wav,\SYSTEM\0159.wav,1,
minutes,\SYSTEM\minute1.wav,\SYSTEM\0160.wav,1,
second,\SYSTEM\second0.wav,\SYSTEM\0161.wav,1,
seconds,\SYSTEM\second1.wav,\SYSTEM\0162.wav,1,
trim center,\SYSTEM\midtrim.wav,\SYSTEM\midtrim.wav,1,
maximum trim reached,\SYSTEM\maxtrim.wav,\SYSTEM\endtrim.wav,1,
minimum trim reached,\SYSTEM\mintrim.wav,\mintrm.wav,1,
timer 1 elapsed,\SYSTEM\timovr1.wav,\tmovr1.wav,1,
timer 2 elapsed,\SYSTEM\timovr2.wav,\tmovr2.wav,1,
timer 3 elapsed,\SYSTEM\timovr3.wav,\tmovr3.wav,1,
transmitter battery low,\SYSTEM\lowbatt.wav,\SYSTEM\lowbatt.wav,1,
inactivity alarm,\SYSTEM\inactiv.wav,\SYSTEM\inactiv.wav,1,
throttle warning,\SYSTEM\thralert.wav,\SYSTEM\thralert.wav,1,
switch warning,\SYSTEM\swalert.wav,\SYSTEM\swalert.wav,1,
bad eeprom,\SYSTEM\eebad.wav,\SYSTEM\eebad.wav,1,
Welcome to open TX,\SYSTEM\hello.wav,\SYSTEM\tada.wav,1,
RSSI Low,\SYSTEM\rssi_org.wav,\SYSTEM\rssi_org.wav,1,
RSSI critical,\SYSTEM\rssi_red.wav,\SYSTEM\rssi_red.wav,1,
radio antenna defective,\SYSTEM\swr_red.wav,\SYSTEM\swr_red.wav,1,
telemetry lost,\SYSTEM\telemko.wav,\SYSTEM\telemko.wav,1,
telemetry recovered,\SYSTEM\telemok.wav,\SYSTEM\telemok.wav,1,
trainer signal lost,\SYSTEM\trainko.wav,\SYSTEM\trainko.wav,1,
trainer signal recovered,\SYSTEM\trainok.wav,\SYSTEM\trainok.wav,1,
sensor lost,\SYSTEM\sensorko.wav,\snsrko.wav,1,
servo overload,\SYSTEM\servoko.wav,\srvoko.wav,1,
power overload,\SYSTEM\rxko.wav,\rxko.wav,1,
gear up,\gearup.wav,\gearup.wav,1,
gear down,\geardn.wav,\geardn.wav,1,
flaps up,\flapup.wav,\flapup.wav,1,
flaps down,\flapdn.wav,\flapdn.wav,1,
Flaps Active,\flpact.wav,\flpact.wav,1,
Flaps Disabled,\flpdis.wav,\flpdis.wav,1,
Flaps Middle,\flpmid.wav,\flpmid.wav,1,
Flaps Position 1,\flapp1.wav,\flapp1.wav,1,
Flaps Position 2,\flapp2.wav,\flapp2.wav,1,
Flaps Position 3,\flapp3.wav,\flapp3.wav,1,
Flaperons Active,\flprac.wav,\flprac.wav,1,
Flaperons Disabled,\flprdi.wav,\flprdi.wav,1,
Flaperons UP,\flprup.wav,\flprup.wav,1,
Flaperons Middle,\flprmi.wav,\flprmi.wav,1,
Flaperons Down,\flprdn.wav,\flprdn.wav,1,
Flaperons Position 1,\flprp1.wav,\flprp1.wav,1,
Flaperons Position 2,\flprp2.wav,\flprp2.wav,1,
Flaperons Position 3,\flprp3.wav,\flprp3.wav,1,
spoiler up,\splrup.wav,\splrup.wav,1,
spoiler down,\splrdn.wav,\splrdn.wav,1,
trainer on,\trnon.wav,\trnon.wav,1,
trainer off,\trnoff.wav,\trnoff.wav,1,
engine off,\engoff.wav,\engoff.wav,1,
engine armed,\engarm.wav,\engarm.wav,1,
Throttle Curve 1,\thrc1.wav,\thrc1.wav,1,
Throttle Curve 2,\thrc2.wav,\thrc2.wav,1,
Throttle Curve 3,\thrc3.wav,\thrc3.wav,1,
Throttle Active,\thract.wav,\thract.wav,1,
