spoken,OpenTx 2.2,OpenTX 2.1,included at v,notes
Throttle Disabled,\thrdis.wav,\thrdis.wav,1,
Throttle Hold,\thrhld.wav,\thrhld.wav,1,
Throttle Hold Active,\thrhac.wav,\thrhac.wav,1,
Throttle Hold Disabled,\thrhdi.wav,\thrhdi.wav,1,
Throttle Cut Active,\thrcac.wav,\thrcac.wav,1,
Throttle Cut Disabled,\thrcdi.wav,\thrcdi.wav,1,
too high,\tohigh.wav,\tohigh.wav,1,
too low,\tolow.wav,\tolow.wav,1,
low battery,\lowbat.wav,\lowbat.wav,1,
crow on,\crowon.wav,\crowon.wav,1,
crow off,\crowof.wav,\crowof.wav,1,
rf. signal low,\siglow.wav,\siglow.wav,1,
rf. signal critical,\sigcrt.wav,\sigcrt.wav,1,
high. speed. mode active,\spdmod.wav,\spdmod.wav,1,
thermal mode on,\thmmod.wav,\thmmod.wav,1,
normal mode on,\nrmmod.wav,\nrmmod.wav,1,
landing mode on,\lnding.wav,\lnding.wav,1,
acro mode on,\acro.wav,\acro.wav,1,
flight mode one,\fm-1.wav,\fm-1.wav,1,
flight mode two,\fm-2.wav,\fm-2.wav,1,
flight mode three,\fm-3.wav,\fm-3.wav,1,
flight mode four,\fm-4.wav,\fm-4.wav,1,
flight mode five,\fm-5.wav,\fm-5.wav,1,
flight mode six,\fm-6.wav,\fm-6.wav,1,
flight mode seven,\fm-7.wav,\fm-7.wav,1,
flight mode eight,\fm-8.wav,\fm-8.wav,1,
flight mode power,\fm-pwr.wav,\fm-pwr.wav,1,
flight mode land,\fm-lnd.wav,\fm-lnd.wav,1,
flight mode float,\fm-flt.wav,\fm-flt.wav,1,
flight mode speed,\fm-spd.wav,\fm-spd.wav,1,
flight mode fast,\fm-fst.wav,\fm-fst.wav,1,
flight mode normal,\fm-nrm.wav,\fm-nrm.wav,1,
flight mode cruise,\fm-crs.wav,\fm-crs.wav,1,
flight mode acro,\fm-acr.wav,\fm-acr.wav,1,
flight mode race,\fm-rce.wav,\fm-rce.wav,1,
flight mode launch,\fm-lch.wav,\fm-lch.wav,1,
flight mode ping,\fm-png.wav,\fm-png.wav,1,
flight mode thermal,\fm-thm.wav,\fm-thm.wav,1,
flight mode thermal left,\fm-thl.wav,\fm-thl.wav,1,
flight mode thermal right,\fm-thr.wav,\fm-thr.wav,1,
drift,\drft.wav,\drft.wav,1,
drift mode,\drftmd.wav,\drftmd.wav,1,
auto,\auto.wav,\auto.wav,1,
auto mode,\automd.wav,\automd.wav,1,
sport,\sprt.wav,\sprt.wav,1,
sport mode,\sprtmd.wav,\sprtmd.wav,1,
guided,\guid.wav,\guid.wav,1,
guided mode,\guidmd.wav,\guidmd.wav,1,Type in filename fixed at 1.2
follow me,\fllw.wav,\fllw.wav,1,
follow me mode,\fllwmd.wav,\fllwmd.wav,1,
hybrid mode,\hyb.wav,\hyb.wav,1,
hybrid,\hybmd.wav,\hybmd.wav,1,
air mode on,\airmon.wav,\airmon.wav,1,
air mode off,\airmof.wav,\airmof.wav,1,
acro,\acr.wav,\acr.wav,1,
acro mode,\acromd.wav,\acromd.wav,1,
horizon,\hrz.wav,\hrz.wav,1,
horizon mode,\hrzmd.wav,\hrzmd.wav,1,
angle,\angl.wav,\angl.wav,1,
angle mode,\anglmd.wav,\anglmd.wav,1,
headtrack on,\hdtkon.wav,\hdtkon.wav,1,
headtrack off,\hdtkof.wav,\hdtkof.wav,1,
camera stabilization on,\cstbon.wav,\cstbon.wav,1,
camera stabilization off,\cstbof.wav,\cstbof.wav,1,
autotune on,\atunon.wav,\atunon.wav,1,
autotune off,\atunof.wav,\atunof.wav,1,
barometer,\baro.wav,\baro.wav,1,
barometer on,\baroon.wav,\baroon.wav,1,
barometer off,\baroof.wav,\baroof.wav,1,
magnetometer,\magn.wav,\magn.wav,1,
magnetometer on,\magnon.wav,\magnon.wav,1,
magnetometer off,\magnof.wav,\magnof.wav,1,
Expo on,\expoon.wav,\expoon.wav,1,
Expo off,\expoof.wav,\expoof.wav,1,
Expo,\expo.wav,\expo.wav,1,
High rates,\hghrts.wav,\hghrts.wav,1,
Middle Rates,\midrts.wav,\midrts.wav,1,
Low Rates,\lowrts.wav,\lowrts.wav,1,
rates,\rts.wav,\rts.wav,1,
Dual Rates on,\dualon.wav,\dualon.wav,1,
Dual Rates Off,\dualof.wav,\dualof.wav,1,
Gimbal Center,\gmblct.wav,\gmblct.wav,1,
Landing,\land.wav,\land.wav,1,
Dead Stick,\dedstk.wav,\dedstk.wav,1,
Knife Edge,\kfedge.wav,\kfedge.wav,1,
Mixed with,\mxdwth.wav,\mxdwth.wav,1,
Aileron,\ail.wav,\ail.wav,1,
Rudder,\rud.wav,\rud.wav,1,
Elevator,\ele.wav,\ele.wav,1,
coupled to,\cplto.wav,\cplto.wav,1,
Gyro On,\gyron.wav,\gyron.wav,1,
Gyro Off,\gyrof.wav,\gyrof.wav,1,
Gyro Active,\gyract.wav,\gyract.wav,1,
Gyro Disabled,\gyrdis.wav,\gyrdis.wav,1,
Gyro Rate Mode On,\grmon.wav,\grmon.wav,1,
Gyro Rate Mode Off,\grmof.wav,\grmof.wav,1,
Gyro Rate Mode Position 1,\grmp1.wav,\grmp1.wav,1,
Gyro Rate Mode Position 2,\grmp2.wav,\grmp2.wav,1,
Gyro Rate Mode Position 3,\grmp3.wav,\grmp3.wav,1,
Gyro Hold Mode On,\ghmon.wav,\ghmon.wav,1,
Gyro Hold Mode Off,\ghmof.wav,\ghmof.wav,1,
Gyro Hold Mode Position 1,\ghmp1.wav,\ghmp1.wav,1,
Gyro Hold Mode Position 2,\ghmp2.wav,\ghmp2.wav,1,
Gyro Hold Mode Position 3,\ghmp3.wav,\ghmp3.wav,1,
Elevator Position 1,\elep1.wav,\elep1.wav,1,
Elevator Position 2,\elep2.wav,\elep2.wav,1,
Elevator Position 3,\elep3.wav,\elep3.wav,1,
idle,\idle.wav,\idle.wav,1,
idle on,\idleon.wav,\idleon.wav,1,
idle off,\idleof.wav,\idleof.wav,1,
Idle up,\idleup.wav,\idleup.wav,1,
Idle down,\idledn.wav,\idledn.wav,1,
warning,\warn.wav,\warn.wav,1,
bailout,\bail.wav,\bail.wav,1,
Fail Safe armed,\fail.wav,\fail.wav,1,
Return to home,\rth.wav,\rth.wav,1,
return to home armed,\rtharm.wav,\rtharm.wav,1,
Thrust vector on,\thvcon.wav,\thvcon.wav,1,
Thrust vector off,\thvcof.wav,\thvcof.wav,1,
Timer 1 on,\tmr1on.wav,\tmr1on.wav,1,
Timer 1 off,\tmr1of.wav,\tmr1of.wav,1,
Timer 2 on,\tmr2on.wav,\tmr2on.wav,1,
Timer 2 off,\tmr2of.wav,\tmr2of.wav,1,
Timer 3 on,\tmr3on.wav,\tmr3on.wav,1,
Timer 3 off,\tmr3of.wav,\tmr3of.wav,1,
GPS mode,\gpsmd.wav,\gpsmd.wav,1,
Altitude,\alt.wav,\alt.wav,1,
Distance,\dist.wav,\dist.wav,1,
Range,\range.wav,\range.wav,1,
Speed,\spd.wav,\spd.wav,1,
Logging activated,\logact.wav,\logact.wav,1,
Logging deactivated,\logde.wav,\logde.wav,1,
Tailerons,\tlron.wav,\tlron.wav,1,
Canards,\cnrd.wav,\cnrd.wav,1,
disarmed,\disa.wav,\disa.wav,1,
one cell,\1cell.wav,\1cell.wav,1,
two cell,\2cell.wav,\2cell.wav,1,
three cell,\3cell.wav,\3cell.wav,1,
four cell,\4cell.wav,\4cell.wav,1,
five cell,\5cell.wav,\5cell.wav,1,
six cell,\6cell.wav,\6cell.wav,1,
vario on,\vrion.wav,\vrion.wav,1,
vario off,\vrioff.wav,\vrioff.wav,1,
Stuka,\stuka.wav,\stuka.wav,1,
Corsair,\corsai.wav,\corsai.wav,1,
Funtana,\funtan.wav,\funtan.wav,1,
Vulcan,\vulcan.wav,\vulcan.wav,1,
Gemini,\gemini.wav,\gemini.wav,1,
Beast,\beast.wav,\beast.wav,1,
Messerschmit ME-109,\me109.wav,\me109.wav,1,
Blue Angels A4,\baa4.wav,\baa4.wav,1,
Mirage,\mirage.wav,\mirage.wav,1,
Extra,\extra.wav,\extra.wav,1,
Wingbat,\wngbat.wav,\wngbat.wav,1,
Profile Extra,\prxtra.wav,\prxtra.wav,1,
Profile Vulcan,\prvlcn.wav,\prvlcn.wav,1,
F14,\f14.wav,\f14.wav,1,
Apprentice,\apprnt.wav,\apprnt.wav,1,
Bee Quadcopter,\bee.wav,\bee.wav,1,
FPV250 Quad,\fpv250.wav,\fpv250.wav,1,
Whipit DLG,\whipit.wav,\whipit.wav,1,
Commanche,\cmnche.wav,\cmnche.wav,1,
Blade MCX,\mcx.wav,\mcx.wav,1,
Sukhoi SU-29,\su29.wav,\su29.wav,1,
Xeno,\xeno.wav,\xeno.wav,1,
Horn sound!,\horn.wav,\horn.wav,1,
smoke on,\smkon.wav,\smkon.wav,1.1,
smoke off,\smkoff.wav,\smkoff.wav,1.1,
flaps,\flps.wav,\flps.wav,1.1,
flapperons,\flprns.wav,\flprns.wav,1.1,
time to land,\timlnd.wav,\timlnd.wav,1.1,
time is up,\timsup.wav,\timsup.wav,1.1,
Battery Capacity,\batcap.wav,\batcap.wav,1.1,
High,\high.wav,\high.wav,1.1,
Medium,\med.wav,\med.wav,1.1,
Low,\low.wav,\low.wav,1.1,
Goodbye!,\SYSTEM\bye.wav,\bye.wav,1.1,
low battery capacity,\lowbtc.wav,\lowbtc.wav,1.1,
medium battery capacity,\medbtc.wav,\medbtc.wav,1.1,
high battery capacity,\hghbtc.wav,\hghbtc.wav,1.1,
air mode,\airmod.wav,\airmod.wav,1.2,
3D,\3d.wav,\3d.wav,1.2,
3D mode,\3dmod.wav,\3dmod.wav,1.2,
million,\miln.wav,\miln.wav,1.2,
millions,\milns.wav,\milns.wav,1.2,
A1 low,\a1low.wav,\SYSTEM\a1_org.wav,1.2,
A1 Critical,\a1crt.wav,\SYSTEM\a1_red.wav,1.21,
A2 low,\a2low.wav,\SYSTEM\a2_org.wav,1.21,
A2 critical,\a2crt.wav,\SYSTEM\a2_red.wav,1.21,
A3 low,\a3low.wav,\SYSTEM\a3_org.wav,1.2,
A3 critical,\a3crt.wav,\SYSTEM\a3_red.wav,1.21,
A4 low,\a4low.wav,\SYSTEM\a4_org.wav,1.2,
A4 critical,\a4crt.wav,\SYSTEM\a4_red.wav,1.2,
10 seconds,\10sec.wav,\10sec.wav,1.2,
20 seconds,\20sec.wav,\SYSTEM\timer20.wav,1.2,
30 seconds,\30sec.wav,\SYSTEM\timer30.wav,1.2,
battery critical,\batcri.wav,\batcri.wav,1.2,
Choke Off,\chkoff.wav,\chkoff.wav,1.2,
Half Choke,\chkhlf.wav,\chkhlf.wav,1.2,
Full Choke,\chkful.wav,\chkful.wav,1.2,
Motor Active,\mtract.wav,\mtract.wav,1.2,
Motor Disabled,\mtrdis.wav,\mtrdis.wav,1.2,
Manual Mode,\manmod.wav,\manmod.wav,1.2,
Attitude mode,\attmod.wav,\attmod.wav,1.2,
Home lock,\homlok.wav,\homlok.wav,1.2,
Course Lock,\crslok.wav,\crslok.wav,1.2,
Turbine start up,\trbnup.wav,\trbnup.wav,1.21,
Turbine shut down,\trbndn.wav,\trbndn.wav,1.2,
Brakes engaged,\brkeng.wav,\brkeng.wav,1.2,
brakes disengaged,\brkdis.wav,\brkdis.wav,1.2,
brakes released,\brkrel.wav,\brkrel.wav,1.2,
brakes on,\brkon.wav,\brkon.wav,1.21,
brakes off,\brkoff.wav,\brkoff.wav,1.2,
spoilerons active,\splnac.wav,\splnac.wav,1.2,
spoilerons disabled,\splndi.wav,\splndi.wav,1.2,
air,\air.wav,\air.wav,1.2,
armed,\armed.wav,\armed.wav,1.2,
enabled,\enbld.wav,\enbld.wav,1.2,
disabled,\dsbld.wav,\dsbld.wav,1.2,
normal mode,\nrmmd.wav,\nrmmd.wav,1.2,
normal,\nrm.wav,\nrm.wav,1.2,
3D Throttle,\3dthr.wav,\3dthr.wav,1.2,
zero throttle,\zerthr.wav,\zerthr.wav,1.2,
positive,\pos.wav,\pos.wav,1.2,
positive throttle,\posthr.wav,\posthr.wav,1.2,
idle mode,\idlmod.wav,\idlmod.wav,1.2,
idle mode on,\idlmon.wav,\idlmon.wav,1.2,
idle mode off,\idlmof.wav,\idlmof.wav,1.2,
Motor,\mtr.wav,\mtr.wav,1.2,
Motors,\mtrs.wav,\mtrs.wav,1.2,
Cell,\cell.wav,\cell.wav,1.2,
One Thousand,\1000.wav,\1000.wav,1.2,
one thousand one hundred,\1100.wav,\1100.wav,1.2,
one thousand two hundred,\1200.wav,\1200.wav,1.2,
one thousand three hundred,\1300.wav,\1300.wav,1.2,
one thousand four hundred,\1400.wav,\1400.wav,1.2,
one thousand five hundred,\1500.wav,\1500.wav,1.2,
one thousand six hundred,\1600.wav,\1600.wav,1.2,
one thousand seven hundred,\1700.wav,\1700.wav,1.2,
one thousand eight hundred,\1800.wav,\1800.wav,1.2,
one thousand nine hundred,\1900.wav,\1900.wav,1.2,
Two thousand,\2000.wav,\2000.wav,1.2,
Hey! Watch this!,\haywtc.wav,\haywtc.wav,1.2,
Did you mean to do that?,\didu.wav,\didu.wav,1.2,
Where did that tree come from!?,\whrtre.wav,\whrtre.wav,1.2,
Ouch! That looks expensive,\oexp.wav,\oexp.wav,1.2,
Better luck next time!,\bttrlk.wav,\bttrlk.wav,1.2,
Ouch!,\ouch.wav,\ouch.wav,1.2,
degree per second,\dgsec0.wav,\dgsec0.wav,1.21,
degrees per second,\dgsec1.wav,\dgsec1.wav,1.21,
